	col-0	col-1	col-2	col-3	col-4	col-5	col-6	col-7	col-8	col-9	col-10	col-11	col-12	col-13	col-14	col-15	col-16	col-17	col-18	col-19	col-20	col-21	col-22	col-23	col-24	col-25	col-26	col-27	col-28	col-29	col-30	col-31	col-32	col-33	col-34	col-35	col-36	col-37	col-38	col-39	col-40	col-41	col-42	col-43	col-44	col-45	col-46	col-47	col-48	col-49	col-50	col-51	col-52	col-53	col-54	col-55	col-56
('MEP: ITGA9B1_KITLG|1', 'ECMp: ITGA9B1', 'Ligand: KITLG|1', 'Spot Cell Count: 7.324', '2N DNA Proportion: 0.847749', 'Mitochondrial Activity: 7.855')	-0.701804177234	-0.0877510855896	0.230475157427	0.519428834324	-1.03207084965	-0.914352672045	-0.864360245738	-0.922749647604	-0.308479030831	-0.949650815077	-0.7422490778	-0.722673218284	0.00283107124079	-0.811422339371	1.03552922146	-0.890153718485	-0.884691692827	-0.934898554489	-0.914352672045	-0.928427409479	-0.930533205153	-0.24898731613	-0.949650815077	-0.883735811782	-0.991537562227	-1.02332358735	-1.58302500063	0.541624380971	-0.621168518155	-0.813797039293	-1.24018965081	-1.24285595823	-1.15799595821	-1.0920450321	-1.30305367921	-1.19185377302	-1.15268075147	-1.53552342565	-0.793238340695	0.608046831741	-0.767055510001	0.851607547561	-0.115034156925	-0.218101595487	-0.751053922137	-0.223650591894	-0.850669344257	0.881784779825	0.646341325137	0.830196197001	-0.152984391222	-0.0154537259987	0.563820341847	0.374699147594	-0.349303123628	0.338251315699	0.509943614403
('MEP: ITGAMB2_KITLG|1', 'ECMp: ITGAMB2', 'Ligand: KITLG|1', 'Spot Cell Count: 7.318', '2N DNA Proportion: 0.948325', 'Mitochondrial Activity: 7.87')	-1.26761796175	-0.354606642347	0.178944083112	0.140276281919	-1.1786851623	-0.984227544297	-1.01996435983	-1.18193175196	-0.535180765997	-1.10667235333	-1.09433333998	-1.1002137932	0.117979114326	-0.94589009989	0.959348039967	-0.854090919278	-0.777152806626	-1.23254305719	-0.984227544297	-1.51920761938	-1.02110787355	-0.269486840431	-1.10667235333	-1.05939154597	-1.40483646601	-0.92191415875	-1.48700790956	0.221415673727	-0.590091525387	-0.617146810807	-1.24018965081	-1.15629682519	-1.06380452291	-1.20461352711	-1.41894957789	-1.09059212659	-1.13671764819	-1.1895576548	-0.50268782838	0.0314700763193	-0.649359674018	0.810130388738	-0.0581179925778	-0.611201704349	-0.891057160514	-0.610526052014	-0.934330460043	0.756441910568	0.69609345955	0.854949276075	-0.115069494452	-0.44855379598	0.520966424707	0.349500207787	-0.1736635815	0.171244915572	0.427371816011
('MEP: ITGAVB6_KITLG|1', 'ECMp: ITGAVB6', 'Ligand: KITLG|1', 'Spot Cell Count: 7.367', '2N DNA Proportion: 0.942778', 'Mitochondrial Activity: 7.83')	-0.909269231558	-0.341800880335	0.339262980982	0.218634476083	-0.802985986137	-0.40775984822	-0.717909314828	-0.643630458295	-0.248820679472	-0.691027105012	-0.666122750843	-0.77660758613	0.0801994474562	-0.739706200428	0.724180044909	-0.678284773146	-0.582889012199	-0.65851437341	-0.40775984822	-0.949517735714	-0.823708158908	-0.215863717687	-0.691027105012	-0.870223832229	-0.696324059527	-0.639145959502	-1.04183776004	0.16528829629	-0.389286341346	-0.629971825708	-0.74355035175	-0.810060293024	-0.848509813633	-0.740268485181	-0.0977363329739	-1.00620742124	-0.913234202297	-0.973329048022	-0.552260427637	0.511950705837	-0.531663838036	0.629139150239	-0.179711616409	-0.246180174691	-0.387045502354	-0.395595240836	-0.871584623204	0.675575543305	0.646341325137	0.632171564416	-0.216175885838	-0.340278778485	0.220989004726	0.555291549544	-0.183350510193	0.199419396065	0.451247998679
('MEP: LAMB1_KITLG|1', 'ECMp: LAMB1', 'Ligand: KITLG|1', 'Spot Cell Count: 7.356', '2N DNA Proportion: 0.702384', 'Mitochondrial Activity: 7.891')	-0.583926305459	-0.097252134824	-0.571119331921	-0.206016382611	-0.67469846257	-0.661056260133	-0.992504810285	-0.613724830869	-0.594839117357	-0.940414254004	-0.932564895193	-0.731662279592	-0.190664554538	-0.777805399241	0.651311088694	-0.714347572352	-0.666144924096	-0.626623890978	-0.661056260133	-0.877208045764	-0.7686190095	-0.211106444115	-0.940414254004	-1.23504728015	-0.637281358987	-0.62778473721	-1.0069224542	0.303789666511	-1.01799781043	-0.640659338126	-0.385970056426	-0.485463544123	-1.02343676492	-1.04983184647	-1.27987449947	-0.921822715879	-1.13671764819	-0.346266088359	-0.994282771018	0.896335209452	-0.384544043058	0.998662928842	-0.0943373698893	-0.218101595487	-0.359044854679	-0.0946921051878	-0.599685996899	1.05160415108	0.845349862788	0.978714671441	-0.0619886389736	-0.177866252242	0.820943844687	0.509093493231	-0.60315933228	0.669242672229	0.752684804854
('MEP: LUM_KITLG|1', 'ECMp: LUM', 'Ligand: KITLG|1', 'Spot Cell Count: 7.386', '2N DNA Proportion: 1.323899', 'Mitochondrial Activity: 7.825')	-0.758385555686	-0.491339133503	0.619821052254	0.486568946449	-0.903783326084	-0.905618313014	-0.498232918462	-0.324637099084	-0.296547360559	-0.598661494274	-0.523385887799	-0.848520076591	0.118615321925	-0.836074762133	0.773863424146	-0.601651324831	-0.593296001186	-0.934898554489	-0.905618313014	-1.18979680961	-0.916862252356	-0.220988598762	-0.598661494274	-0.491888404757	-0.767175300175	-0.838598528614	-0.806159445595	-0.0781995353218	-0.0211435039361	-0.0891836973717	-1.08126507511	-0.983178559105	-0.471744072404	-0.444776185773	-0.0397883836356	-0.550530012309	-0.514156620347	-0.821969023276	-0.0806322263663	-0.160722175488	-0.70820759201	0.263386022437	-0.246976174274	-0.526965966735	-0.695052626785	-0.352609078601	-0.662431833739	0.287416980443	0.347828518659	0.409393852757	-0.228814184762	-0.44855379598	0.178135087586	0.635088192266	0.482215011753	-0.468229707654	-0.185450205783
('MEP: Laminin3B32_KITLG|1', 'ECMp: Laminin3B32', 'Ligand: KITLG|1', 'Spot Cell Count: 7.332', '2N DNA Proportion: 1.029242', 'Mitochondrial Activity: 7.846')	-0.890408772074	-0.319080979992	0.144590033568	0.0568627203898	-0.720515435272	-0.70472805529	-0.635530666191	-0.713410255622	-0.0937089659367	-0.672553982864	-0.589996423886	-0.77660758613	0.181173891695	-0.766599752531	0.830171253949	-0.854090919278	-0.780621802955	-0.881747750435	-0.70472805529	-1.21867047053	-0.907944811449	-0.184402872853	-0.672553982864	-0.681056118493	-0.696324059527	-0.771693552899	-0.666498222217	0.0114427509434	-0.343866121146	-0.243083876187	-0.544894632126	-0.290705494782	-0.485199991734	-0.669913175798	-1.07126188186	-0.736176364094	-0.498193517069	-0.713854719886	-0.214202841033	0.0795181392711	-0.767055510001	0.844066245957	-0.202995501824	-0.386573070713	-0.695052626785	-0.524553727543	-0.89249990215	0.91413132673	0.646341325137	0.706430801635	-0.175733329284	-0.44855379598	0.392404673286	0.408297734003	-0.0323552690765	0.00295470874139	0.274166310563
('MEP: NID1|1_KITLG|1', 'ECMp: NID1|1', 'Ligand: KITLG|1', 'Spot Cell Count: 5.321', '2N DNA Proportion: 1.385922', 'Mitochondrial Activity: 7.54')	4.81488022182	-0.15136680655	0.479542016618	1.23729100021	4.3560051402	4.23018479749	4.98452380749	5.08828146502	6.49257302416	4.8324364171	4.88158332615	4.28423393006	1.54089890013	4.6322808323	-4.45614029694	5.04668460092	4.74548934923	4.35892152926	4.23018479749	3.40011097502	3.96735278889	5.24293903913	4.8324364171	4.08867266356	4.52305066821	4.3858805813	3.49715199972	-2.23809408141	3.48338506517	3.18547010742	3.15010175289	2.60902546207	3.49775212983	3.2981262734	3.07781129076	3.90498243053	3.85973367782	2.72418012792	2.42622657776	0.992431335355	2.20476434856	-3.66940276413	-1.00499599944	3.37595654268	3.5610458199	3.55913168483	3.54153923451	-3.45669582383	-4.82639346029	-4.0709134595	-0.949197223391	-0.123728743494	-1.75029118372	-8.03754692465	0.590528041913	-0.671988822988	-3.00085007864
('MEP: OMD_KITLG|1', 'ECMp: OMD', 'Ligand: KITLG|1', 'Spot Cell Count: 7.4', '2N DNA Proportion: 1.257497', 'Mitochondrial Activity: 7.865')	-1.67783295553	-0.566521349184	0.76010008789	0.481513579083	-1.82012278014	-1.85766344744	-1.40439805347	-1.38130260147	-2.08629790135	-1.7162853842	-1.43690181128	-1.78338245258	0.046336606497	-1.0691522137	0.912976886012	-0.691808322848	-0.728586858019	-1.82783206259	-1.85766344744	-1.11321883935	-1.01491725341	-0.171331312259	-1.7162853842	-1.69445458494	-2.04249763184	-0.969462977968	-2.42972116736	-0.153305234625	-0.202824384736	-0.264458901022	-2.29306496482	-2.51960317057	-1.49439394146	-1.54231901215	-1.77822686378	-1.68128506409	-1.82313108914	-2.65991218091	-0.35465853893	-1.07363537157	-0.943599263974	0.301092530458	-0.117621255304	-1.11661613003	-1.11506234192	-0.739484538721	-1.12256797056	0.21868056827	0.497084921898	0.805443117928	-0.127707793375	-0.502691304728	0.649528176127	0.693885718483	0.366254773959	-0.377281095074	-0.681875837074
('MEP: PECAM1|Long_KITLG|1', 'ECMp: PECAM1|Long', 'Ligand: KITLG|1', 'Spot Cell Count: 7.318', '2N DNA Proportion: 1.019062', 'Mitochondrial Activity: 7.773')	-0.626362339298	-0.287686208609	-0.227578836486	0.0568627203898	-0.793822591597	-0.687259337227	-0.754522047555	-0.882875477703	-0.248820679472	-0.607898055348	-0.789828032149	-0.731662279592	0.298379928056	-0.524557783598	0.700994467931	-0.637714124038	-0.641861949793	-0.669144534221	-0.687259337227	-0.53449024444	-0.659914667857	-0.259410070047	-0.607898055348	-0.92427175044	-0.743558219959	-0.776322199018	-1.27751607449	0.122889917651	-0.702446806934	-0.409809069903	-0.942206071375	-0.701861376724	-0.660126943019	-0.923192289577	-1.18715778053	-0.921822715879	-0.913234202297	-1.31929481887	-0.314036547871	0.223662328127	-0.943599263974	0.828983642749	-0.340111715932	-0.0777086994648	-0.471047445381	-0.309622916365	-0.662431833739	0.845394914557	0.596589190724	0.607418485342	-0.360252493564	-0.502691304728	0.306696839006	0.349500207787	-0.0501329748797	0.0497051935981	0.104048509058
('MEP: POSTN|1_KITLG|1', 'ECMp: POSTN|1', 'Ligand: KITLG|1', 'Spot Cell Count: 7.368', '2N DNA Proportion: 0.877052', 'Mitochondrial Activity: 7.896')	-0.470763548556	-0.163346390368	-0.307738285421	-0.0139124227258	-0.729678829813	-0.547509592724	-0.434160636189	-0.364511268986	-0.320410701103	-0.534005566758	-0.570964842147	-0.363110765979	-0.139590914979	-0.840557020817	0.869917957339	-0.637714124038	-0.621047971818	-0.530952443681	-0.547509592724	-1.26788123174	-1.07531264865	-0.220672888789	-0.534005566758	-0.762127995809	-0.743558219959	-0.752337396403	-0.902176536667	0.187496970816	-1.0060451209	-0.689821895247	-0.703819207825	-0.615302243683	-0.404464475756	-0.515131495156	-0.526551158077	-0.533653071238	-0.530119723625	-0.584117555817	-0.435902521046	0.8482871465	-0.50223987904	0.787506483926	-0.052943795819	-0.190023016282	-0.66705197911	-0.309622916365	-0.725177670578	0.994997693993	0.646341325137	0.557912327196	-0.0493503400502	-0.123728743494	0.520966424707	0.559491372845	-0.298130224497	0.333049803003	0.492036477402
('MEP: SPARC_KITLG|1', 'ECMp: SPARC', 'Ligand: KITLG|1', 'Spot Cell Count: 7.513', '2N DNA Proportion: 1.343144', 'Mitochondrial Activity: 7.914')	-1.30533888072	-1.10601571006	0.553975790629	0.779780253642	-1.5177307603	-1.42094549587	-1.23048757301	-1.31152280414	-1.2152859715	-1.30064013588	-1.33222811172	-1.45977624551	0.248650622814	-1.01536510949	0.790424550559	-0.660253373542	-0.627985964477	-1.65774948962	-1.42094549587	-1.23976079676	-1.15844383331	-0.248079109357	-1.30064013588	-1.5052868712	-1.6882414286	-0.754862112468	-2.18531402645	-0.252638578865	-0.339085045335	-0.0656711700527	-1.95535024146	-2.10844728863	-1.05034860358	-1.30311096025	-1.58120383603	-1.49563871231	-1.50386902358	-2.0760949426	-0.255513340414	-0.689250867958	-0.767055510001	0.538643530989	0.0738240247715	-1.00430181321	-0.975059103541	-0.567539889779	-0.829754065311	0.63109904131	0.69609345955	0.904455434221	-0.00385246392623	-0.556828813476	0.520966424707	1.16846575152	0.515823258136	-0.533282285377	-1.01216303064
('MEP: SPP1|A_KITLG|1', 'ECMp: SPP1|A', 'Ligand: KITLG|1', 'Spot Cell Count: 7.22', '2N DNA Proportion: 0.709323', 'Mitochondrial Activity: 7.878')	-0.715949521847	-0.0195913845602	-0.339229497503	0.0796118735341	-0.922110115165	-0.94055574914	-0.818594329829	-0.833032765326	-0.308479030831	-0.700263666086	-0.884985940845	-0.821552892668	-0.0394186455384	-0.703848130956	0.667872215106	-0.732378971956	-0.791028791942	-0.892377911246	-0.94055574914	-1.04040699878	-0.977110251877	-0.240251231934	-0.700263666086	-0.937783729992	-0.448344717259	-0.775480626996	-0.919634189589	0.31953763572	-0.61877798025	-0.578671766103	-0.74355035175	-0.333985061302	-0.95615716827	-0.99354759896	-1.11762024133	-0.584283894452	-1.0569021318	-0.454380391749	-0.656913692737	0.559998768789	-0.619935715023	0.77619453152	-0.0710534844748	-0.0777086994648	-0.583050036083	-0.26663675413	-0.683347112685	0.857524869646	0.745845593962	0.879702355148	-0.0948482161742	-0.340278778485	0.649528176127	-0.0620824757283	-0.591041503148	0.590173261088	0.179656420838
('MEP: THBS1|1_KITLG|1', 'ECMp: THBS1|1', 'Ligand: KITLG|1', 'Spot Cell Count: 7.416', '2N DNA Proportion: 1.729866', 'Mitochondrial Activity: 7.773')	-0.574496075718	-0.797851243586	0.399382567683	0.800001723103	-0.546410939002	-0.591181387881	-0.580611567099	-0.573850660968	-0.0698456253928	-0.737209910381	-0.732733286931	-0.794585708745	0.34704704322	-0.717294907008	0.972596941097	-0.912692967989	-0.808373773588	-0.50969212206	-0.591181387881	-1.19456724054	-1.0019832792	-0.255171771773	-0.737209910381	-0.640520179836	-0.672706979311	-1.0409965998	-0.745057660367	-0.428289004655	0.150975225242	0.402441873843	-1.02166835922	-0.788420509764	-0.202625685812	-0.37442087639	-0.16727387218	-0.533653071238	-0.434341103957	-0.865214744632	0.172050328183	-0.737298930909	-0.825903427992	-0.0307247401248	-0.389266585141	-0.639280283553	-0.723053274461	-0.868443025427	-0.704262391632	0.00034137666008	0.347828518659	0.533159248123	-0.360252493564	-0.340278778485	0.220989004726	0.761082891301	1.19117001095	-1.18206306049	-0.452067578901
('MEP: TNC|1_KITLG|1', 'ECMp: TNC|1', 'Ligand: KITLG|1', 'Spot Cell Count: 7.407', '2N DNA Proportion: 1.118738', 'Mitochondrial Activity: 7.806')	-0.772530900299	-0.108405540447	-0.0901626383122	-0.0113847390431	-0.912946720624	-0.748399850448	-0.489079735281	-0.48413377869	-0.153367317296	-0.644844299643	-0.561449051277	-0.839531015283	0.0230956663124	-0.643337638722	0.959348039967	-0.867614468981	-0.76327682131	-0.552212765303	-0.748399850448	-1.37458823948	-1.00423106389	-0.238824049863	-0.644844299643	-0.383792568337	-0.731749679851	-0.890775993952	-0.8498035779	-0.00511280642992	-0.750257565039	-0.527371706498	-0.8230126396	-0.723501159984	-0.512111830393	-0.599557866415	-0.978545162916	-0.668668599809	-0.466267310513	-0.821969023276	-0.376002296943	0.271710391078	-0.531663838036	0.497166372166	-0.270260059688	-0.274258753896	-0.66705197911	-0.352609078601	-0.850669344257	0.465322988421	0.546837056311	0.607418485342	-0.27683972067	0.038683782749	0.435258590426	0.723284481591	0.123934864377	-0.0998887122704	0.332861926287
('MEP: VCAM1|1_KITLG|1', 'ECMp: VCAM1|1', 'Ligand: KITLG|1', 'Spot Cell Count: 7.399', '2N DNA Proportion: 1.205845', 'Mitochondrial Activity: 7.816')	-0.678228602879	-0.530582597732	0.221886645041	0.0922502919476	-0.592227911705	-0.70472805529	-0.708756131646	-0.703441713147	-0.272684020015	-0.681790543938	-0.666122750843	-0.6237935439	-0.0391254368191	-0.490940843468	0.720867819626	-0.565588525625	-0.631454960806	-0.637254051789	-0.70472805529	-0.923405903232	-0.688509437049	-0.162521706563	-0.681790543938	-0.681056118493	-0.826218000715	-0.679962202548	-0.788701792673	-0.197318789593	-0.329522893714	-0.576534263619	-0.525029060163	-0.420544194342	-0.377552637097	-0.557344680785	-1.15238901093	-0.668668599809	-0.338562484289	-0.562494695139	-0.334691797562	-0.0165779866325	-0.767055510001	0.41421205452	-0.257324567791	-0.386573070713	-0.41504615003	-0.438581403072	-0.662431833739	0.251027115175	0.447332787485	0.483653089976	-0.251563122824	-0.23200376099	0.178135087586	0.689685895181	0.276052999878	-0.238550357856	-0.611242130017
('MEP: VTN_KITLG|1', 'ECMp: VTN', 'Ligand: KITLG|1', 'Spot Cell Count: 7.329', '2N DNA Proportion: 0.784142', 'Mitochondrial Activity: 7.85')	-0.522629812137	0.185300807625	-0.505274070296	0.0164197814666	-0.50975736084	-0.468900361441	-0.791134780283	-0.733347340573	-0.380069052463	-0.654080860717	-0.694670123452	-0.668738850439	-0.245500117287	-0.820386856739	0.965972490532	-0.682792623046	-0.669613920425	-0.382130192331	-0.468900361441	-1.4054705029	-1.10527082823	-0.227925568589	-0.654080860717	-0.964807689097	-0.625472818879	-0.78810420732	-1.20768546281	0.68699025059	-0.719180572271	-0.798834521908	-0.544894632126	-0.593662460423	-1.00998084559	-0.979476537083	-1.27987449947	-0.871191892665	-0.945160408853	-0.951706187344	-0.683765517335	0.656094894693	-0.296272166071	1.00243357964	-0.169363222892	-0.246180174691	-0.527048740732	0.12023870599	-0.620601275846	1.03543087762	0.895101997201	0.805443117928	-0.165622690145	-0.123728743494	0.392404673286	0.395698264099	-0.46038235084	0.488283269532	0.772581623743
('MEP: ALCAM|1_KNG1|HMW', 'ECMp: ALCAM|1', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.326', '2N DNA Proportion: 1.188897', 'Mitochondrial Activity: 7.72')	-0.0935543588766	-0.557020299949	0.233337994889	0.221162159765	-0.106568001055	-0.0933229230874	-0.187024690278	-0.0255808248243	-0.0340506145771	0.158736513775	0.0380457735098	0.104320422017	-0.367447283316	-0.316132754793	0.614876610586	-0.457400128005	-0.527385070934	0.0430762400982	-0.0933229230874	0.166009876949	-0.0443533027265	-0.176590261953	0.158736513775	-0.100040997733	-0.318450776071	-0.62778473721	-0.8498035779	0.304597254675	-0.453830864787	-0.437596602189	-0.306507768576	-0.593662460423	-0.323728959778	-0.655842113922	-0.36429689993	-0.381760601596	-0.306636277733	-0.21652892429	-0.39803456328	-0.20877023844	-0.884751345983	0.056000228323	-0.585886061975	-0.639280283553	-1.14306298959	-0.524553727543	-0.913415181097	-0.0926549456922	-0.597462035187	0.186616141098	-0.494218462152	-0.610966322224	0.135281170446	0.383098794196	0.246456088488	-0.236460248294	0.13787310117
('MEP: BCAN|1_KNG1|HMW', 'ECMp: BCAN|1', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.339', '2N DNA Proportion: 1.357093', 'Mitochondrial Activity: 7.585')	-0.447187974201	-0.601220833344	0.473816341694	0.248966680275	-0.344816259109	-0.302947539843	-0.19617787346	-0.264825844232	-0.320410701103	-0.164543123807	-0.0475963443169	-0.336143582056	0.10779979275	-0.206317417036	0.429391994766	-0.416829478897	-0.409439195746	-0.307719066656	-0.302947539843	-0.104900385051	-0.260030086331	-0.191329160438	-0.164543123807	0.0891267160033	-0.507387417799	-0.512489370255	-0.134039808091	-0.168245615669	-0.0139718902204	-0.0571211601185	-0.445566772313	-0.442183977603	0.0799486201104	0.146208413044	0.655587008424	0.0232859841172	0.0126257878265	-0.173283202934	-0.0599769766756	-0.881443119765	-0.97302322297	-0.464349582364	-0.953254031849	-0.667358862757	-1.17106363727	-0.825456863192	-0.89249990215	-0.541463284001	-1.09498337932	-0.209433124074	-0.835452533081	-0.719241339719	-0.550381503796	0.437696497111	0.540182906294	-0.529626566438	-0.638102835517
('MEP: BGN_KNG1|HMW', 'ECMp: BGN', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.28', '2N DNA Proportion: 0.992803', 'Mitochondrial Activity: 7.658')	-0.44247285933	-0.164585657659	-0.287698423187	-0.681220914958	-0.271509102785	-0.233072667591	-0.19617787346	-0.324637099084	-0.165298987568	-0.303091539913	-0.266459534319	-0.453001379055	-0.618400753597	-0.208558546378	0.35652303855	-0.389782379492	-0.364342243468	-0.615993730167	-0.233072667591	0.0505152332789	-0.190348760892	-0.175184703853	-0.303091539913	-0.370280588784	-0.554621578231	-0.296205360711	-0.622854089912	0.311865548156	-0.487298395461	-0.48034665186	-0.405835628388	-0.333985061302	-0.26990528246	-0.261852381377	0.122465874512	-0.331129778381	-0.354525587567	-0.648986137851	-0.336068814208	-0.0646260495843	-0.914175304979	0.142725196771	-0.769570046912	-0.414651649918	-0.91905780819	-0.395595240836	-0.808838786364	-0.0117885784293	-0.348701363122	-0.0114084914881	-0.650933368801	-0.556828813476	-0.0361344981148	0.189906922342	-0.0959900256346	0.0886456935935	0.824313352855
('MEP: CD44|1_KNG1|HMW', 'ECMp: CD44|1', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.228', '2N DNA Proportion: 0.995503', 'Mitochondrial Activity: 7.718')	-0.154850852199	-0.170368905019	0.0157623477803	-0.122602821082	-0.161548368298	-0.180666513402	-0.251096972551	-0.314668556609	-0.320410701103	-0.219962490249	-0.161785834753	-0.0574826815199	-0.174471688096	-0.25562226256	0.535383203806	-0.4348608785	-0.392094214101	-0.190787297738	-0.180666513402	-0.0815503810043	-0.276427859901	-0.228358048004	-0.219962490249	-0.0865290181801	0.0121883469533	-0.424965880011	-0.622854089912	0.154385856069	-0.329522893714	-0.0464336477008	0.110669242636	0.0338912541193	-0.296817121119	-0.501060433279	-0.538140747945	-0.331129778381	-0.402414897401	-0.281397506325	-0.194924607988	-0.20877023844	-0.796479468996	0.240762117625	-0.593647357113	-0.0496301202604	-0.723053274461	-0.137678267423	-0.662431833739	0.00842801338637	-0.746718438426	0.211369220171	-0.499273781721	-0.44855379598	-0.207550166675	-0.0284838893189	-0.0912749170228	0.0626952973001	0.0941000996135
('MEP: CDH15_KNG1|HMW', 'ECMp: CDH15', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.299', '2N DNA Proportion: 0.993398', 'Mitochondrial Activity: 7.686')	-0.678228602879	-0.219113418482	-0.184636274557	0.208523741352	-0.766332407975	-0.573712669818	-0.425007453007	-0.524007948591	-0.224957338928	-0.469349639241	-0.352101652145	-0.659749789131	0.0126065392975	-0.284756944006	0.508885401546	-0.37625882979	-0.496164103972	-0.839227107193	-0.573712669818	-0.245753635265	-0.431193363256	-0.262437425956	-0.469349639241	-0.61349622073	-0.778983840283	-0.486400637586	-0.675227048678	0.332862840435	-0.308008052567	-0.538059218916	-0.962071643337	-1.19957639171	-0.875421652293	-0.740268485181	-0.503371978342	-1.07371518552	-0.945160408853	-0.77872330192	-0.462065837321	-0.400962490247	-0.855327386988	0.28600992725	-0.673847406874	-0.442730229122	-1.00305975122	-0.524553727543	-0.871584623204	0.194420658091	-0.348701363122	0.384640773683	-0.58015889483	-0.340278778485	0.220989004726	0.269703565064	-0.0949509554035	0.116920830424	0.303016697952
('MEP: CDH1|1_KNG1|HMW', 'ECMp: CDH1|1', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.243', '2N DNA Proportion: 1.291575', 'Mitochondrial Activity: 7.643')	-0.0935543588766	0.0683965931322	0.184669758036	-0.0619384126971	-0.372306442731	-0.128260359213	0.115030354725	-0.105329164627	-0.356205711919	0.223392441291	0.085624727858	0.212189157709	-0.189856847499	-0.114431114015	0.323400785725	-0.497970777112	-0.423315181062	-0.254568262602	-0.128260359213	0.0826528732566	-0.256787380546	-0.210315006784	0.223392441291	0.0485907773456	-0.247599535423	-0.433381600227	-0.195141593318	0.494380473345	0.0696969364636	-0.651346850543	-0.465432344276	-0.507103327383	-0.471744072404	-0.740268485181	-0.90900762371	-0.331129778381	-0.162968348231	-0.194906063612	-0.331249255947	-0.256818301391	-0.855327386988	0.101248037948	-0.803202325844	-0.330415912304	-0.947058455865	-0.739484538721	-0.746092949525	-0.116914855871	-0.846222707252	-0.0856677287078	-0.688848265571	-0.665103830971	-0.378965835236	0.0345134601987	0.425766429987	-0.451135841558	0.327887721564
('MEP: CDH20_KNG1|HMW', 'ECMp: CDH20', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.204', '2N DNA Proportion: 1.457329', 'Mitochondrial Activity: 7.599')	0.17520718877	-0.306275217981	0.184669758036	-0.352622036207	0.177497229703	0.177442206888	0.270634468817	0.213664194584	-0.344274041647	0.131026830554	0.323519499599	0.194211035094	-0.175461959054	-0.313891625451	0.512197626828	-0.448384428203	-0.437191166378	0.0749667225304	0.177442206888	0.231038382841	-0.107217576232	-0.240553967525	0.131026830554	0.345854327502	0.295593309545	-0.415708587774	0.433333911881	0.217781526986	0.0242767162637	-0.138346254493	0.746367545435	0.574885835621	0.281787410055	0.37134540307	0.92214757538	0.31019398233	0.22014613044	0.648385502831	0.07565916296	-0.400962490247	-0.767055510001	-0.302211597874	-0.919621752917	-0.667358862757	-0.835055865163	-0.610526052014	-0.829754065311	-0.335254047481	-0.895974841665	-0.135173886854	-0.800065296096	-0.44855379598	-0.550381503796	-0.129279648547	0.715228694004	-0.729776959171	0.0871362130022
('MEP: CDH3|1_KNG1|HMW', 'ECMp: CDH3|1', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.331', '2N DNA Proportion: 1.32315', 'Mitochondrial Activity: 7.624')	-0.711234406976	-0.593785229595	0.565427140476	0.269188149736	-0.757169013435	-0.617384464976	-0.232790606187	-0.434291066313	-0.272684020015	-0.284618417766	-0.342585861276	-0.43502325644	0.0551605292759	-0.50438761952	0.734116720756	-0.633206274137	-0.510040089289	-0.849857268003	-0.617384464976	-0.151098242519	-0.544245878564	-0.184988536478	-0.284618417766	-0.181112875048	-0.778983840283	-0.674491984408	-1.01565128066	0.108757124772	0.105555005042	-0.193921319065	-0.9819372153	-0.788420509764	-0.61975918503	-0.712126361428	-0.0861467431062	-0.786807187308	-0.801492479351	-1.03819763006	-0.256201848737	-0.737298930909	-1.14956697694	-0.091055152958	-0.77733134205	-1.00430181321	-1.42306946635	-0.911429187663	-1.12256797056	-0.355470639296	-0.746718438426	0.0628507457315	-0.736873801479	-0.665103830971	-0.336111918096	0.404097910702	0.480907005697	-0.464534532833	-0.546577468626
('MEP: CDH6|1_KNG1|HMW', 'ECMp: CDH6|1', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.254', '2N DNA Proportion: 0.818647', 'Mitochondrial Activity: 7.711')	-0.371746136265	0.0671573258407	-0.0414944014589	-0.534615261362	-0.134058184677	-0.0321824098671	-0.379241537098	-0.224951674331	-0.105640636209	-0.376984028504	-0.314038488667	-0.219285785057	-0.444688418011	-0.464047291364	0.591691033608	-0.502478627013	-0.478819122327	-0.243938101792	-0.0321824098671	-0.366520860494	-0.325252691316	-0.223146671046	-0.376984028504	-0.316232670574	-0.0114287332627	-0.522588234514	-0.317345163774	0.487515973946	-0.647464435113	-0.931359675888	-0.326373340538	-0.117587228701	-0.391008556426	-0.444776185773	0.261540952924	-0.533653071238	-0.514156620347	-0.21652892429	-0.678257450751	-0.112674112536	-0.70820759201	0.236991466823	-0.637628029563	-0.0777086994648	-1.08706169424	-0.567539889779	-0.808838786364	0.246983796812	-0.497957766361	0.186616141098	-0.516967400214	-0.23200376099	0.0495733361654	0.0807115165116	-0.400125009118	0.389831551169	0.325898039675
